url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
https://unitedlanguagegroup.com/,32,unitedlanguagegroup.com,23,0,com,3,0,27,0,5,0,0,0,1,0,0,0.84375,0.0,0.15625,1,3,4.093139062,1,0,0
http://www.vpei.com,19,vpei.com,8,0,com,3,1,14,0,5,0,0,0,2,0,0,0.736842105,0.0,0.263157895,0,2,3.576617645,0,0,0
http://viadermllc.com/,22,viadermllc.com,14,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0.0,0.227272727,0,3,3.879664005,1,0,0
https://www.transmuralsystems.com/,34,transmuralsystems.com,21,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,3.914689224,1,0,0
https://www.transphormusa.com/en/,33,transphormusa.com,17,0,com,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,1,4,3.884858892,4,0,0
https://www.ut-services.com/,28,ut-services.com,15,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,1,3,3.913799565,1,0,0
http://www.vidatak.com/,23,vidatak.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.729446195,1,0,0
https://vidriotechnologies.com/,31,vidriotechnologies.com,22,0,com,3,0,26,0,5,0,0,0,1,0,0,0.838709677,0.0,0.161290323,1,3,3.977916875,1,0,0
https://www.superturbo.net,26,superturbo.net,14,0,net,3,1,21,0,5,0,0,0,2,0,0,0.807692308,0.0,0.192307692,1,2,3.671405583,0,0,0
http://usersystems.com/,23,usersystems.com,15,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,0,3,3.588354347,1,0,0
http://viewpointmt.com/,23,viewpointmt.com,15,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,0,3,3.621175543,1,0,0
http://www.vision-technology.com/,33,vision-technology.com,21,0,com,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,0,3,4.066677074,1,0,0
https://www.vasoptic.com,24,vasoptic.com,12,0,com,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,1,2,3.688721876,0,0,0
http://www.visonex.com/,23,visonex.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.849223912,1,0,0
https://www.vawdengineering.com,31,vawdengineering.com,19,0,com,3,1,26,0,5,0,0,0,2,0,0,0.838709677,0.0,0.161290323,1,2,4.066784213,0,0,0
https://visusllc.com/,21,visusllc.com,12,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0.0,0.238095238,1,3,3.653756708,1,0,0
http://www.myvisiontrack.com/#/,31,myvisiontrack.com,17,0,com,3,1,23,0,8,0,0,0,2,0,0,0.741935484,0.0,0.258064516,0,4,4.066784213,1,0,0
https://vcrsoft.business.site,29,business.site,13,0,site,4,1,24,0,5,0,0,0,2,0,0,0.827586207,0.0,0.172413793,1,2,3.771437029,0,0,0
http://www.vitalprobes.com/,27,vitalprobes.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,4.004344446,1,0,0
http://www.virtualphantoms.com/,31,virtualphantoms.com,19,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,4.002268084,1,0,0
https://www.vitalquan.com/,26,vitalquan.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.997952699,1,0,0
https://www.wecoso.com/,23,wecoso.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.414441304,1,0,0
https://www.virtualrealityrehab.com/,36,virtualrealityrehab.com,23,0,com,3,1,30,0,6,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,4.141604168,1,0,0
http://vitidx.com/,18,vitidx.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.530493057,1,0,0
http://www.virtuallc.com,24,virtuallc.com,13,0,com,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,0,2,3.855388542,0,0,0
https://vitok.com/,18,vitok.com,9,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,1,3,3.530493057,1,0,0
http://www.vectorcomposites.com,31,vectorcomposites.com,20,0,com,3,1,26,0,5,0,0,0,2,0,0,0.838709677,0.0,0.161290323,0,2,3.744203568,0,0,0
http://viscallc.com/,20,viscallc.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.646439345,1,0,0
http://www.vivaquant.com/,25,vivaquant.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0
https://www.vivor.com/,22,vivor.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.663532755,1,0,0
https://www.vektrex.com,23,vektrex.com,11,0,com,3,1,18,0,5,0,0,0,2,0,0,0.782608696,0.0,0.217391304,1,2,3.849223912,0,0,0
http://www.viz-tek.com/,23,viz-tek.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,3.816402717,1,0,0
http://www.widderbros.com/,26,widderbros.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.825251737,1,0,0
https://www.xaludthera.com/,27,xaludthera.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,4.004344446,1,0,0
http://www.xcellscience.com/,28,xcellscience.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.79790269,1,0,0
http://www.widetronix.com/,26,widetronix.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.796217603,1,0,0
https://451research.com/the-451-group,37,451research.com,15,0,com,3,0,24,6,7,0,0,0,1,2,0,0.648648649,0.162162162,0.189189189,1,3,4.134468568,14,0,0
https://vocalid.ai/,19,vocalid.ai,10,0,ai,2,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,1,3,3.681880803,1,0,0
https://www.xenotran.com/,25,xenotran.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.83326969,1,0,0
https://www.vocitec.com/,24,vocitec.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.625814584,1,0,0
https://venable.biz/,20,venable.biz,11,0,biz,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.78418372,1,0,0
https://www.biorankings.com/,28,biorankings.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,4.039148672,1,0,0
https://vpdiagnostics.com/,26,vpdiagnostics.com,17,0,com,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,1,3,3.844106545,1,0,0
http://www.venator-solutions.com,32,venator-solutions.com,21,0,com,3,1,26,0,6,0,0,0,2,1,0,0.8125,0.0,0.1875,0,2,4.101409766,0,0,0
https://venebio.com/,20,venebio.com,11,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.78418372,1,0,0
https://vrcmetalsystems.com/,28,vrcmetalsystems.com,19,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,3.753434386,1,0,0
https://opt-e.com/,18,opt-e.com,9,0,com,3,0,12,0,6,0,0,0,1,1,0,0.666666667,0.0,0.333333333,1,3,3.419381946,1,0,0
http://ventions.com/,20,ventions.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.646439345,1,0,0
https://ventrixheart.com/,25,ventrixheart.com,16,0,com,3,0,20,0,5,0,0,0,1,0,0,0.8,0.0,0.2,1,3,3.89366069,1,0,0
http://vstcorp.com/,19,vstcorp.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,0,3,3.431623566,1,0,0
https://www.vteclabs.com/,25,vteclabs.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.83326969,1,0,0
http://www.vulintus.com/,24,vulintus.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.823934896,1,0,0
http://www.247solar.com/,24,247solar.com,12,0,com,3,1,15,3,6,0,0,0,2,0,0,0.625,0.125,0.25,0,3,3.938721876,1,0,0
https://www.veralase.com/,25,veralase.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.86346519,1,0,0
https://verusresearch.net/,26,verusresearch.net,17,0,net,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,1,3,3.584303179,1,0,0
http://winchestertech.com/,26,winchestertech.com,18,0,com,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,0,3,3.661226256,1,0,0
https://xonamicrofluidics.com/,30,xonamicrofluidics.com,21,0,com,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0.0,0.166666667,1,3,4.072905595,1,0,0
https://wasatchphotonics.com/,29,wasatchphotonics.com,20,0,com,3,0,24,0,5,0,0,0,1,0,0,0.827586207,0.0,0.172413793,1,3,3.624379702,1,0,0
http://www.xuvlasers.com/,25,xuvlasers.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,4.02346519,1,0,0
http://www.veriskin.com,23,veriskin.com,12,0,com,3,1,18,0,5,0,0,0,2,0,0,0.782608696,0.0,0.217391304,0,2,3.96900163,0,0,0
http://www.windmillcvs.com/,27,windmillcvs.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.838039817,1,0,0
https://www.wavecpcinc.com/,27,wavecpcinc.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.763965743,1,0,0
http://xybion.com/,18,xybion.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.683542362,1,0,0
https://www.windmill-intl.com/,30,windmill-intl.com,17,0,com,3,1,23,0,7,0,0,0,2,1,0,0.766666667,0.0,0.233333333,1,3,3.806238929,1,0,0
https://winsantor.com/,22,winsantor.com,13,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,3.754441846,1,0,0
http://ykbcorp.com/,19,ykbcorp.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,0,3,3.576617645,1,0,0
http://www.valepro.com/,23,valepro.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.zietchick.com/,25,zietchick.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.643074189,1,0,0
https://gototags.com/,21,gototags.com,12,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0.0,0.238095238,1,3,3.368042423,1,0,0
https://www.yumaworks.com/,26,yumaworks.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.825251737,1,0,0
https://www.yasotherapeutics.com/,33,yasotherapeutics.com,20,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,3.945464952,1,0,0
http://www.z-terra.com/,23,z-terra.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,3.729446195,1,0,0
http://wizbeinnovations.com/,28,wizbeinnovations.com,20,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.958267868,1,0,0
https://zkxkz.com/,18,zkxkz.com,9,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,1,3,3.572431251,1,0,0
http://www.zeomedix.com/,24,zeomedix.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.772055209,1,0,0
https://www.zeteotech.com/,26,zeteotech.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.536414237,1,0,0
http://www.zalgenlabs.com,25,zalgenlabs.com,14,0,com,3,1,20,0,5,0,0,0,2,0,0,0.8,0.0,0.2,0,2,4.05366069,0,0,0
https://www.zoneonepharma.com/,30,zoneonepharma.com,17,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,3.898068512,1,0,0
http://www.zdye.com,19,zdye.com,8,0,com,3,1,14,0,5,0,0,0,2,0,0,0.736842105,0.0,0.263157895,0,2,3.681880803,0,0,0
http://www.zatapharmaceuticals.com/,35,zatapharmaceuticals.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,3.93287436,1,0,0
https://www.aspentech.com/,26,aspentech.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.690260391,1,0,0
https://www.alps.com,20,alps.com,8,0,com,3,1,15,0,5,0,0,0,2,0,0,0.75,0.0,0.25,1,2,3.58418372,0,0,0
http://aquariusph.com/,22,aquariusph.com,14,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0.0,0.227272727,0,3,3.788754914,1,0,0
https://www.arkema.com/en/,26,arkema.com,10,0,com,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,1,4,3.825251737,4,0,0
https://www.hsnsudbury.ca/portalen/rcp/,39,hsnsudbury.ca,13,0,ca,2,1,31,0,8,0,0,0,2,0,0,0.794871795,0.0,0.205128205,1,5,4.07042586,14,0,0
https://www.bentley.com,23,bentley.com,11,0,com,3,1,18,0,5,0,0,0,2,0,0,0.782608696,0.0,0.217391304,1,2,3.849223912,0,0,0
https://www.cemex.com,21,cemex.com,9,0,com,3,1,16,0,5,0,0,0,2,0,0,0.761904762,0.0,0.238095238,1,2,3.594465637,0,0,0
https://www.constellium.com/,28,constellium.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.869331261,1,0,0
https://www.ciena.com/,22,ciena.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.754441846,1,0,0
https://www.db.com/unitedkingdom/,33,db.com,6,0,com,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,1,4,4.066677074,15,0,0
https://www.danieli.com,23,danieli.com,11,0,com,3,1,18,0,5,0,0,0,2,0,0,0.782608696,0.0,0.217391304,1,2,3.96900163,0,0,0
https://www.dicing-grinding.com,31,dicing-grinding.com,19,0,com,3,1,25,0,6,0,0,0,2,1,0,0.806451613,0.0,0.193548387,1,2,3.913400746,0,0,0
https://uk.dmgmori.com/,23,dmgmori.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.849223912,1,0,0
https://www.finning.com/en_GB.html,34,finning.com,11,0,com,3,1,26,0,8,0,0,0,3,0,1,0.764705882,0.0,0.235294118,1,3,4.116299606,11,0,0
https://www.eos.info/en,23,eos.info,8,0,info,4,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.588354347,3,0,0
https://www.fonterra.com/au/en.html,35,fonterra.com,12,0,com,3,1,27,0,8,0,0,0,3,0,0,0.771428571,0.0,0.228571429,1,4,4.000432303,11,0,0
https://www.eurostep.com/,25,eurostep.com,12,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.67326969,1,0,0
http://velocitylaboratories.com/,32,velocitylaboratories.com,24,0,com,3,0,27,0,5,0,0,0,1,0,0,0.84375,0.0,0.15625,0,3,3.976409766,1,0,0
http://www.esri-swansea.org/en/,31,esri-swansea.org,16,0,org,3,1,23,0,8,0,0,0,2,1,0,0.741935484,0.0,0.258064516,0,4,3.808719697,4,0,0
https://www.aplacetobehealthy.org/,34,aplacetobehealthy.org,21,0,org,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,3.917626444,1,0,0
https://www.semtech.com/,24,semtech.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.490601563,1,0,0
https://www.hbm.com/,20,hbm.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.446439345,1,0,0
https://www.hcltech.com/,24,hcltech.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.511027604,1,0,0
https://www.applusidiada.com/en/,32,applusidiada.com,16,0,com,3,1,25,0,7,0,0,0,2,0,0,0.78125,0.0,0.21875,1,4,3.991729297,4,0,0
http://www.bosombuddies-az.org/,31,bosombuddies-az.org,19,0,org,3,1,24,0,7,0,0,0,2,1,0,0.774193548,0.0,0.225806452,0,3,4.171465262,1,0,0
http://itaconix.com/,20,itaconix.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.546439345,1,0,0
http://www.innotec-uk.com,25,innotec-uk.com,14,0,com,3,1,19,0,6,0,0,0,2,1,0,0.76,0.0,0.24,0,2,3.86346519,0,0,0
https://www.internetmatters.org/,32,internetmatters.org,19,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,3.733458593,1,0,0
https://www.kistler.com/en/,27,kistler.com,11,0,com,3,1,20,0,7,0,0,0,2,0,0,0.740740741,0.0,0.259259259,1,4,3.884155095,4,0,0
https://www.inphi.com/,22,inphi.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.572623664,1,0,0
https://www.viavisolutions.com/en-uk,36,viavisolutions.com,18,0,com,3,1,29,0,7,0,0,0,2,1,0,0.805555556,0.0,0.194444444,1,3,4.155221529,6,0,0
https://uk.kuehne-nagel.com,27,kuehne-nagel.com,16,0,com,3,1,21,0,6,0,0,0,2,1,0,0.777777778,0.0,0.222222222,1,2,4.060262039,0,0,0
https://www.kochind.com/,24,kochind.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.772055209,1,0,0
https://www.bearingpoint.com,28,bearingpoint.com,16,0,com,3,1,23,0,5,0,0,0,2,0,0,0.821428571,0.0,0.178571429,1,2,4.039148672,0,0,0
https://www.lead-discovery.de/en/,33,lead-discovery.de,17,0,de,2,1,25,0,8,0,0,0,2,1,0,0.757575758,0.0,0.242424242,1,4,4.089552453,4,0,0
https://www.xeneticbio.com/,27,xeneticbio.com,14,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.856196298,1,0,0
https://www.linx.net/,21,linx.net,8,0,net,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.522571589,1,0,0
https://www.materialise.com/,28,materialise.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.869331261,1,0,0
https://www.mckinsey.com,24,mckinsey.com,12,0,com,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,1,2,3.886842188,0,0,0
https://www.mitsubishicorp.com,30,mitsubishicorp.com,18,0,com,3,1,25,0,5,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,2,3.806238929,0,0,0
https://www.ngk-global.com,26,ngk-global.com,14,0,com,3,1,20,0,6,0,0,0,2,1,0,0.769230769,0.0,0.230769231,1,2,4.056020968,0,0,0
http://www.procure.ca/en/,25,procure.ca,10,0,ca,2,1,18,0,7,0,0,0,2,0,0,0.72,0.0,0.28,0,4,3.65366069,4,0,0
https://bestrongfighton.networkforgood.com/,43,networkforgood.com,18,0,com,3,1,37,0,6,0,0,0,2,0,0,0.860465116,0.0,0.139534884,1,3,4.024388593,1,0,0
https://cac2.org/,17,cac2.org,8,0,org,3,0,11,1,5,0,0,0,1,0,0,0.647058824,0.058823529,0.294117647,1,3,3.572469459,1,0,0
http://www.noahslight.com/,26,noahslight.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.81507241,1,0,0
https://www.sammyssuperheroes.org,33,sammyssuperheroes.org,21,0,org,3,1,28,0,5,0,0,0,2,0,0,0.848484848,0.0,0.151515152,1,2,3.836081908,0,0,0
http://www.neuroblastomacancer.org/,35,neuroblastomacancer.org,23,0,org,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,4.085588017,1,0,0
https://www.neb.uk.com/,23,uk.com,6,0,com,3,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,3.816402717,1,0,0
https://www.ptc.com/,20,ptc.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.30869497,1,0,0
https://www.publicworksgroup.net/,33,publicworksgroup.net,20,0,net,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,4.066677074,1,0,0
https://www.qorvo.com/,22,qorvo.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.629219687,1,0,0
https://ricardo.com/,20,ricardo.com,11,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.68418372,1,0,0
https://www.rell.com/,21,rell.com,8,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.653756708,1,0,0
https://www.ppg.com/,20,ppg.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.40869497,1,0,0
http://www.hama-jlc.com/,24,hama-jlc.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.688721876,1,0,0
https://www.sma.de,18,sma.de,6,0,de,2,1,13,0,5,0,0,0,2,0,0,0.722222222,0.0,0.277777778,1,2,3.46132014,0,0,0
https://www.equinor.com/,24,equinor.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.938721876,1,0,0
https://phelps.northwell.edu/,29,northwell.edu,13,0,edu,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,3.736280133,1,0,0
https://www.pbmchealth.org/,27,pbmchealth.org,14,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.902311576,1,0,0
https://www.terraverdae.com/,28,terraverdae.com,15,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.815410725,1,0,0
https://www.roteskreuz.at/,26,roteskreuz.at,13,0,at,2,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.719294526,1,0,0
https://shop.procomcure.com/,28,procomcure.com,14,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.583616975,1,0,0
http://waldrapp.eu/index.php/de/,32,waldrapp.eu,11,0,eu,2,0,24,0,8,0,0,0,2,0,0,0.75,0.0,0.25,0,5,3.727217001,14,0,0
https://www.wienbibliothek.at,29,wienbibliothek.at,17,0,at,2,1,24,0,5,0,0,0,2,0,0,0.827586207,0.0,0.172413793,1,2,3.797467633,0,0,0
https://www.zeg-ibk.at/,23,zeg-ibk.at,10,0,at,2,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,1,3,3.816402717,1,0,0
http://www.particlebeamlasers.com/,34,particlebeamlasers.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.976449973,1,0,0
https://www.spectrasolutionsinc.com/,36,spectrasolutionsinc.com,23,0,com,3,1,30,0,6,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,3.974937501,1,0,0
https://www.thedolectures.com/,30,thedolectures.com,17,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,3.831401845,1,0,0
https://www.wartsila.com/gbr,28,wartsila.com,12,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.896291529,4,0,0
https://www.kloecknermetalsuk.com,33,kloecknermetalsuk.com,21,0,com,3,1,28,0,5,0,0,0,2,0,0,0.848484848,0.0,0.151515152,1,2,4.043801695,0,0,0
https://www.ngk-insulators.com,30,ngk-insulators.com,18,0,com,3,1,24,0,6,0,0,0,2,1,0,0.8,0.0,0.2,1,2,4.164735179,0,0,0
https://www.e2pco.com/,22,e2pco.com,9,0,com,3,1,15,1,6,0,0,0,2,0,0,0.681818182,0.045454545,0.272727273,1,3,3.572623664,1,0,0
http://www.glacigen.com/,24,glacigen.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.855388542,1,0,0
https://www.hamrindustries.com/,31,hamrindustries.com,18,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,4.018081794,1,0,0
https://www.apta.com/Pages/default.aspx,39,apta.com,8,0,com,3,1,31,0,8,0,0,0,3,0,0,0.794871795,0.0,0.205128205,1,4,4.038499899,19,0,0
https://www.crsi.org,20,crsi.org,8,0,org,3,1,15,0,5,0,0,0,2,0,0,0.75,0.0,0.25,1,2,3.58418372,0,0,0
https://sites.utexas.edu/cm2/,29,utexas.edu,10,0,edu,3,1,21,1,7,0,0,0,2,0,0,0.724137931,0.034482759,0.24137931,1,4,3.728502116,5,0,0
http://evtc.fsec.ucf.edu/,25,ucf.edu,7,0,edu,3,2,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.532878689,1,0,0
http://www.genexsystems.com/,28,genexsystems.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.815410725,1,0,0
http://www.glmri.org/,21,glmri.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.558518613,1,0,0
http://www.evaccenter.lsu.edu/,30,lsu.edu,7,0,edu,3,2,23,0,7,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,3.872905595,1,0,0
http://www.asphaltinstitute.org/,32,asphaltinstitute.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.843139062,1,0,0
https://www.northeastgas.org/index.php,38,northeastgas.org,16,0,org,3,1,31,0,7,0,0,0,3,0,0,0.815789474,0.0,0.184210526,1,3,3.970840013,10,0,0
http://www.camsys.com/,22,camsys.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0
https://www.metrans.org/,24,metrans.org,11,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.740601563,1,0,0
http://preussergroup.com/,25,preussergroup.com,17,0,com,3,0,20,0,5,0,0,0,1,0,0,0.8,0.0,0.2,0,3,3.67326969,1,0,0
http://utca.eng.ua.edu/,23,ua.edu,6,0,edu,3,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.522711956,1,0,0
http://www.sptc.org/,20,sptc.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
https://www.ncitec.msstate.edu/,31,msstate.edu,11,0,edu,3,2,24,0,7,0,0,0,3,0,0,0.774193548,0.0,0.225806452,1,3,3.748258311,1,0,0
